0,math
1,math
2,cs
3,cs
4,physics
5,math
6,stat
7,stat
8,math
9,math
10,math
11,math
12,stat
13,math
14,physics
15,cs
16,cs
17,physics
18,stat
19,cs
20,physics
21,cs
22,math
23,math
24,cs
25,physics
26,cs
27,math
28,cs
29,stat
30,cs
31,physics
32,math
33,physics
34,cs
35,physics
36,cs
37,math
38,physics
39,physics
40,cs
41,cs
42,cs
43,cs
44,math
45,physics
46,stat
47,math
48,math
49,math
50,math
51,physics
52,cs
53,math
54,physics
55,stat
56,stat
57,math
58,stat
59,physics
60,math
61,stat
62,cs
63,cs
64,cs
65,math
66,cs
67,stat
68,cs
69,cs
70,math
71,cs
72,cs
73,stat
74,math
75,math
76,math
77,math
78,math
79,stat
80,stat
81,math
82,math
83,cs
84,cs
85,stat
86,cs
87,cs
88,math
89,stat
90,math
91,cs
92,cs
93,stat
94,math
95,math
96,math
97,physics
98,cs
99,math
100,cs
101,math
102,cs
103,math
104,stat
105,math
106,stat
107,physics
108,stat
109,stat
110,cs
111,math
112,cs
113,stat
114,math
115,stat
116,physics
117,cs
118,math
119,cs
120,math
121,cs
122,cs
123,cs
124,math
125,math
126,cs
127,physics
128,cs
129,physics
130,stat
131,cs
132,cs
133,cs
134,cs
135,stat
136,physics
137,cs
138,cs
139,cs
140,math
141,math
142,stat
143,stat
144,math
145,cs
146,physics
147,stat
148,physics
149,cs
150,math
151,math
152,cs
153,cs
154,math
155,cs
156,cs
157,math
158,math
159,math
160,physics
161,cs
162,stat
163,stat
164,physics
165,cs
166,math
167,physics
168,math
169,cs
170,math
171,cs
172,math
173,physics
174,cs
175,math
176,physics
177,math
178,cs
179,cs
180,cs
181,cs
182,cs
183,math
184,math
185,cs
186,math
187,cs
188,cs
189,math
190,math
191,stat
192,cs
193,cs
194,physics
195,math
196,physics
197,math
198,cs
199,cs
200,math
201,cs
202,math
203,stat
204,physics
205,math
206,math
207,math
208,cs
209,cs
210,stat
211,math
212,math
213,cs
214,cs
215,cs
216,stat
217,physics
218,physics
219,math
220,stat
221,physics
222,cs
223,math
224,stat
225,physics
226,math
227,math
228,cs
229,physics
230,physics
231,cs
232,math
233,math
234,cs
235,physics
236,physics
237,math
238,cs
239,cs
240,cs
241,cs
242,cs
243,cs
244,stat
245,math
246,math
247,cs
248,cs
249,cs
250,physics
251,math
252,math
253,physics
254,cs
255,stat
256,math
257,cs
258,math
259,math
260,stat
261,stat
262,cs
263,math
264,stat
265,stat
266,physics
267,cs
268,cs
269,cs
270,cs
271,stat
272,cs
273,stat
274,physics
275,cs
276,math
277,cs
278,physics
279,math
280,math
281,math
282,math
283,math
284,math
285,cs
286,cs
287,math
288,math
289,cs
290,stat
291,physics
292,physics
293,math
294,math
295,physics
296,math
297,math
298,math
299,math
300,math
301,math
302,math
303,math
304,cs
305,stat
306,math
307,cs
308,cs
309,physics
310,math
311,math
312,math
313,math
314,cs
315,cs
316,math
317,cs
318,cs
319,math
320,stat
321,stat
322,math
323,cs
324,cs
325,cs
326,math
327,cs
328,physics
329,stat
330,physics
331,stat
332,cs
333,stat
334,physics
335,math
336,cs
337,physics
338,cs
339,cs
340,cs
341,physics
342,math
343,math
344,stat
345,math
346,cs
347,math
348,cs
349,math
350,math
351,stat
352,math
353,cs
354,physics
355,math
356,physics
357,cs
358,cs
359,math
360,cs
361,stat
362,math
363,math
364,math
365,cs
366,cs
367,cs
368,cs
369,physics
370,cs
371,physics
372,math
373,physics
374,physics
375,cs
376,math
377,stat
378,math
379,cs
380,stat
381,stat
382,math
383,cs
384,cs
385,cs
386,cs
387,math
388,cs
389,math
390,cs
391,physics
392,math
393,cs
394,cs
395,math
396,stat
397,physics
398,cs
399,stat
400,cs
401,math
402,math
403,math
404,physics
405,math
406,math
407,cs
408,cs
409,math
410,math
411,cs
412,physics
413,stat
414,math
415,stat
416,math
417,math
418,math
419,cs
420,math
421,math
422,cs
423,cs
424,math
425,stat
426,cs
427,cs
428,cs
429,cs
430,stat
431,cs
432,math
433,physics
434,math
435,math
436,cs
437,math
438,cs
439,stat
440,cs
441,cs
442,cs
443,stat
444,physics
445,cs
446,stat
447,cs
448,math
449,math
450,cs
451,stat
452,physics
453,cs
454,cs
455,physics
456,cs
457,math
458,cs
459,cs
460,cs
461,cs
462,physics
463,math
464,math
465,math
466,math
467,cs
468,math
469,math
470,math
471,math
472,physics
473,math
474,stat
475,cs
476,stat
477,cs
478,physics
479,cs
480,physics
481,physics
482,cs
483,stat
484,stat
485,math
486,cs
487,cs
488,stat
489,math
490,cs
491,cs
492,physics
493,math
494,stat
495,cs
496,math
497,cs
498,cs
499,physics
500,math
501,stat
502,stat
503,math
504,cs
505,stat
506,stat
507,cs
508,math
509,physics
510,stat
511,physics
512,cs
513,cs
514,stat
515,physics
516,math
517,physics
518,math
519,cs
520,cs
521,stat
522,stat
523,physics
524,cs
525,physics
526,math
527,cs
528,cs
529,stat
530,cs
531,stat
532,physics
533,math
534,cs
535,cs
536,cs
537,cs
538,cs
539,stat
540,math
541,physics
542,stat
543,math
544,math
545,cs
546,stat
547,stat
548,cs
549,physics
550,physics
551,cs
552,physics
553,cs
554,math
555,cs
556,physics
557,physics
558,physics
559,physics
560,math
561,math
562,cs
563,math
564,physics
565,physics
566,stat
567,physics
568,physics
569,cs
570,math
571,stat
572,math
573,stat
574,cs
575,cs
576,cs
577,stat
578,stat
579,cs
580,cs
581,cs
582,stat
583,cs
584,physics
585,stat
586,math
587,stat
588,cs
589,cs
590,cs
591,cs
592,math
593,cs
594,cs
595,math
596,cs
597,math
598,stat
599,math
600,cs
601,physics
602,physics
603,cs
604,cs
605,math
606,math
607,physics
608,physics
609,cs
610,cs
611,cs
612,cs
613,cs
614,math
615,stat
616,math
617,math
618,cs
619,cs
620,physics
621,stat
622,math
623,math
624,cs
625,stat
626,cs
627,cs
628,cs
629,cs
630,physics
631,cs
632,cs
633,physics
634,math
635,math
636,cs
637,math
638,physics
639,math
640,cs
641,math
642,math
643,math
644,stat
645,cs
646,cs
647,cs
648,stat
649,math
650,cs
651,stat
652,physics
653,math
654,stat
655,math
656,physics
657,cs
658,cs
659,math
660,math
661,math
662,stat
663,cs
664,cs
665,math
666,math
667,math
668,math
669,math
670,physics
671,physics
672,math
673,physics
674,stat
675,stat
676,cs
677,stat
678,cs
679,math
680,math
681,stat
682,cs
683,cs
684,cs
685,cs
686,cs
687,physics
688,stat
689,cs
690,cs
691,physics
692,cs
693,math
694,cs
695,math
696,cs
697,physics
698,math
699,math
700,math
701,math
702,stat
703,stat
704,cs
705,stat
706,physics
707,stat
708,cs
709,stat
710,math
711,math
712,math
713,stat
714,cs
715,math
716,math
717,math
718,cs
719,physics
720,physics
721,cs
722,physics
723,cs
724,math
725,math
726,stat
727,math
728,cs
729,math
730,cs
731,cs
732,cs
733,physics
734,cs
735,cs
736,cs
737,math
738,math
739,cs
740,physics
741,cs
742,cs
743,math
744,math
745,math
746,cs
747,physics
748,cs
749,cs
750,physics
751,physics
752,physics
753,stat
754,cs
755,cs
756,cs
757,cs
758,cs
759,cs
760,stat
761,physics
762,math
763,physics
764,cs
765,stat
766,cs
767,cs
768,math
769,cs
770,math
771,math
772,cs
773,cs
774,math
775,physics
776,stat
777,math
778,math
779,cs
780,cs
781,physics
782,cs
783,math
784,math
785,math
786,cs
787,math
788,cs
789,cs
790,cs
791,cs
792,math
793,physics
794,cs
795,cs
796,stat
797,physics
798,stat
799,physics
800,cs
801,stat
802,math
803,math
804,math
805,stat
806,cs
807,stat
808,math
809,stat
810,cs
811,stat
812,stat
813,cs
814,cs
815,math
816,physics
817,physics
818,math
819,cs
820,stat
821,math
822,math
823,math
824,math
825,stat
826,cs
827,physics
828,stat
829,cs
830,stat
831,math
832,math
833,cs
834,math
835,physics
836,cs
837,cs
838,physics
839,math
840,stat
841,stat
842,physics
843,stat
844,math
845,stat
846,stat
847,stat
848,physics
849,cs
850,math
851,stat
852,cs
853,math
854,math
855,stat
856,cs
857,math
858,math
859,stat
860,cs
861,math
862,stat
863,physics
864,cs
865,cs
866,math
867,cs
868,cs
869,stat
870,stat
871,stat
872,stat
873,stat
874,math
875,stat
876,cs
877,cs
878,stat
879,cs
880,cs
881,math
882,math
883,math
884,cs
885,math
886,stat
887,stat
888,math
889,math
890,math
891,cs
892,stat
893,physics
894,cs
895,math
896,math
897,math
898,stat
899,math
900,cs
901,math
902,math
903,math
904,math
905,cs
906,cs
907,math
908,physics
909,cs
910,stat
911,math
912,math
913,math
914,physics
915,math
916,stat
917,math
918,cs
919,math
920,physics
921,math
922,physics
923,cs
924,math
925,stat
926,math
927,math
928,math
929,physics
930,stat
931,cs
932,stat
933,math
934,stat
935,cs
936,stat
937,math
938,cs
939,stat
940,physics
941,physics
942,stat
943,physics
944,stat
945,cs
946,cs
947,physics
948,physics
949,math
950,physics
951,cs
952,math
953,math
954,cs
955,stat
956,math
957,stat
958,math
959,physics
960,cs
961,stat
962,math
963,stat
964,physics
965,cs
966,cs
967,math
968,cs
969,math
970,cs
971,physics
972,cs
973,stat
974,cs
975,cs
976,math
977,cs
978,cs
979,math
980,cs
981,math
982,physics
983,math
984,cs
985,math
986,math
987,math
988,physics
989,stat
990,physics
991,math
992,math
993,physics
994,math
995,physics
996,cs
997,cs
998,cs
